,ensemble
0,0
1,0
2,0
4,1
5,1
6,1
7,2
8,1
9,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
25,1
26,1
27,1
28,4
29,4
30,4
32,4
33,4
34,4
35,4
36,5
38,5
39,6
40,6
41,4
42,4
43,2
44,2
45,4
46,4
48,2
49,2
50,2
51,4
52,4
53,4
55,4
56,4
57,4
58,4
59,7
60,7
62,7
63,7
64,7
65,7
67,7
68,4
70,8
71,8
72,8
73,9
75,9
76,9
77,10
78,10
79,4
80,4
81,11
83,12
85,12
86,11
87,11
88,11
90,13
91,13
92,13
94,12
95,12
96,12
97,12
98,4
99,4
100,4
101,4
103,1
104,1
105,1
106,1
107,1
108,1
110,15
111,15
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,16
121,1
122,16
124,16
125,16
126,16
127,1
128,1
130,1
131,1
132,1
134,1
135,1
136,1
137,1
139,14
140,1
142,14
143,1
144,14
145,1
146,17
147,17
148,17
150,14
151,14
152,1
153,16
154,16
156,16
157,16
158,1
159,1
160,1
161,1
162,1
165,4
166,4
167,4
168,18
169,18
171,1
172,1
174,19
175,19
176,19
177,19
178,19
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
189,4
190,4
193,1
195,4
196,4
197,4
199,4
200,4
202,1
203,1
204,1
205,1
206,1
207,19
208,19
209,4
210,1
212,1
213,1
214,1
215,6
216,6
219,1
220,1
221,4
223,4
224,1
225,1
226,1
227,1
228,1
230,19
231,19
232,19
233,1
234,1
235,1
236,1
237,1
238,1
239,4
240,4
241,4
242,4
243,1
244,1
245,1
246,1
248,1
252,19
253,20
255,20
256,20
258,1
259,1
262,8
263,8
264,8
265,1
266,1
267,1
269,1
270,1
271,1
273,1
274,1
275,1
276,1
277,1
278,1
280,4
282,1
284,1
285,19
286,19
288,19
289,1
290,1
292,1
294,1
295,1
298,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
310,4
311,19
312,19
313,19
314,1
315,14
316,1
318,1
319,1
320,6
321,4
322,14
323,16
324,4
328,19
